Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2020-07-17 00:00:00+05:30,5663.108691513483,5718.798807503273,5617.98049407348,5683.75244140625,810152,0.0,0.0,5663.35830078125,,5624.229241014569,,53.46178767768493,77.1832463308192,,
2020-07-20 00:00:00+05:30,5698.635507512916,5699.595681987644,5580.534047121326,5633.82373046875,912610,0.0,0.0,5661.990087890625,,5625.1430019149675,,50.74422456021363,68.90606527432374,,
2020-07-21 00:00:00+05:30,5683.752114191635,5905.072303788928,5665.028714204012,5886.68505859375,1854694,0.0,0.0,5673.72099609375,,5650.051769217709,,61.43571382837283,81.80711409445576,,
2020-07-22 00:00:00+05:30,5873.38644581525,5884.908537911013,5703.1477226344,5764.310546875,1140092,0.0,0.0,5685.6295166015625,,5660.9335575660225,,55.191904078750404,81.22042931107444,,
2020-07-23 00:00:00+05:30,5773.528210910254,5847.461633867195,5730.27254514287,5824.36962890625,701651,0.0,0.0,5700.207348632813,,5676.498897693664,,57.47610444561024,84.62622493557956,,
2020-07-24 00:00:00+05:30,5770.648184448527,5806.510792306932,5695.850691931276,5761.71875,793324,0.0,0.0,5712.007885742188,,5684.615074103791,,54.36286038217026,81.33239099717866,-2.457489312700389,83.78988030987905
2020-07-27 00:00:00+05:30,5768.728099737264,5821.393762124571,5691.961964870636,5802.6220703125,902597,0.0,0.0,5729.511865234375,,5695.853835647477,,56.03713951445256,81.08782994789362,-2.161640289588348,83.24947023748197
2020-07-28 00:00:00+05:30,5809.055084667387,6068.638325895547,5790.955703570442,6032.58349609375,1774828,0.0,0.0,5750.851733398437,,5727.923327118551,,64.02742185284538,98.31664565595656,12.053740334779661,86.2629053211769
2020-07-29 00:00:00+05:30,6020.245331511163,6044.297511357494,5875.259005186305,5938.822265625,2057197,0.0,0.0,5769.193432617188,,5748.008940309641,,59.29536535446036,103.21505957039608,13.561723399375325,89.65333617102075
2020-07-30 00:00:00+05:30,5937.766185287627,6139.018829041061,5924.323743971741,6015.87646484375,2217867,0.0,0.0,5784.409765625,,5773.520133122413,,61.79438028960363,112.02338198154757,17.896036648421457,94.12734533312612
2020-07-31 00:00:00+05:30,6015.492912037568,6125.769041071566,5961.723142991423,6013.33251953125,1613555,0.0,0.0,5800.283862304687,,5796.359408018493,,61.65978707857905,117.44493373764635,18.654070723616186,98.79086301403017
2020-08-03 00:00:00+05:30,6125.912756913529,6181.074964492215,5881.116102706251,5919.66748046875,1836582,0.0,0.0,5802.281030273438,,5808.103033966137,,56.757987064347155,112.88232947618417,11.273173169723194,101.60915630646097
2020-08-04 00:00:00+05:30,5952.121089476954,6122.888199821413,5938.678647913366,6105.701171875,1223516,0.0,0.0,5808.6278076171875,,5836.4457137669815,,63.042293435276015,122.86152568577927,17.001895503454634,105.85963018232464
2020-08-05 00:00:00+05:30,6134.457849066003,6334.942535892846,6125.91239106493,6266.337890625,2278663,0.0,0.0,5831.760791015625,,5877.3878258486975,,67.44220846277649,142.09417805015437,28.987638294263775,113.1065397558906
2020-08-06 00:00:00+05:30,6274.692133435122,6323.564918580147,6178.146312357837,6294.66357421875,1233252,0.0,0.0,5858.328833007812,,5917.128373312513,,68.16199769393346,157.8027872485236,35.7569979941064,122.0457892544172
2020-08-07 00:00:00+05:30,6239.212839596356,6480.69668526556,6223.706117826372,6413.00439453125,1567980,0.0,0.0,5893.055932617188,,5964.354661047631,,71.04239204133643,177.7520731439863,44.56502711165527,133.18704603233104
2020-08-10 00:00:00+05:30,6423.566524100765,6460.725459689036,6314.106646111603,6345.6962890625,1601750,0.0,0.0,5922.823706054687,,6000.672911334761,,67.31231223430638,185.98688333074278,42.23986983872939,143.7470134920134
2020-08-11 00:00:00+05:30,6399.56265849937,6446.131118955067,6347.713238610553,6384.39208984375,880808,0.0,0.0,5964.948999023438,,6037.217595002284,,68.34144818090262,193.4059935584064,39.7271840531144,153.678809505292
2020-08-12 00:00:00+05:30,6346.705102239557,6508.110047357204,6329.565895056009,6462.26171875,1114981,0.0,0.0,6009.549096679688,,6077.697987740161,,70.3635528658925,203.2264520990002,39.63811407496655,163.58833802403365
2020-08-13 00:00:00+05:30,6520.051546872273,6560.78987124938,6447.438953509247,6521.6982421875,1087096,60.0,0.0,6053.565991210938,,6119.983726258955,,71.84193069613683,213.3459476731241,39.80608771927237,173.53985995385173
2020-08-14 00:00:00+05:30,6529.788019151783,6534.777302627157,6347.699750079261,6382.72265625,905793,0.0,0.0,6088.514501953125,,6145.006481496197,,63.824806557519004,207.75666301768797,27.373442451068996,180.38322056661897
2020-08-17 00:00:00+05:30,6452.2831967806505,6578.180413242093,6382.722735321599,6557.30224609375,1028536,0.0,0.0,6134.688427734375,5804.39244140625,6184.272744791202,5804.39244140625,68.56972196763247,214.9365735114461,27.642682355861723,187.2938911555844
2020-08-18 00:00:00+05:30,6557.30184320679,6708.920800902612,6550.035758972166,6678.11279296875,1322527,0.0,0.0,6174.259814453125,5829.2187890625,6231.305130331921,5838.65598460478,71.36843731408246,227.74974845229463,32.36468583736817,195.38506261492645
2020-08-19 00:00:00+05:30,6708.048768193983,6795.92013350897,6670.313382623947,6772.28076171875,1326450,0.0,0.0,6224.6583251953125,5855.6730859375,6282.826619035429,5875.268720962191,73.35971748132616,242.70509671418586,37.8560272794075,204.84906943477836
2020-08-20 00:00:00+05:30,6676.175254189045,6780.709892744326,6665.469606117759,6757.16796875,958157,0.0,0.0,6271.2982421875,5886.615439453125,6328.001985674912,5909.853005189164,72.4883888656181,250.45080093651814,36.48138520139179,213.96941573512635
2020-08-21 00:00:00+05:30,6828.181841455436,6844.651633070751,6734.20714812099,6755.52099609375,971836,0.0,0.0,6320.988354492188,5914.920859375,6368.718081905277,5943.016455812874,72.38748352670694,253.533850004952,31.651547415860534,221.88230258909147
2020-08-24 00:00:00+05:30,6767.145893197913,6878.559175619927,6738.081558653041,6861.60498046875,961177,0.0,0.0,6373.9375,5946.999453125,6415.659691292275,5979.039535211144,74.81894675983014,261.5226097095092,31.71224569633418,229.81036401317502
2020-08-25 00:00:00+05:30,6878.559845913565,6951.899046449394,6854.969197465347,6888.19970703125,1047620,0.0,0.0,6416.718310546875,5979.102021484375,6460.663502315034,6014.692875282521,75.40368586635407,266.92281148633356,29.68995797852682,237.23285350780674
2020-08-26 00:00:00+05:30,6888.248199856274,6934.751141289903,6754.552243234591,6790.05908203125,992395,0.0,0.0,6459.2801513671875,6004.940185546875,6492.034509907054,6045.099393194236,69.03304326780953,260.28300163642234,18.44011850289246,241.84288313352988
